id,name,ticker,tickers,dateAnnounced,announcementPrice,description,amountA,amountB,structure,stakeholders,area,newsLinks,officialStatement,outcome,notes
1,MP Materials,MP,,2025-07-10,30.03,"15% stake for $400 million from the Department of Defense, making it the company's largest shareholder. Guaranteed offtake agreements and price floor agreement included.",$400 Million,,"Guaranteed price of $110/kg for 10 years (current market: ~$60/kg), with 30% profit sharing above $110. DoD commits to purchasing all NdFEB magnets for 10 years at cost plus $140M annually. 15% equity stake through convertible stock and warrants. $150M loan to expand the Mountain Pass processing facility.","[""Department of Defense"", ""Office of Strategic Capital"", ""MP Materials"", ""Department of Energy""]","Critical Minerals, Rare Earths, Neodymium, Praseodymium","[{""title"": ""Bloomberg"", ""url"": ""https://www.bloomberg.com/news/newsletters/2025-09-10/what-the-pentagon-s-rare-earths-deal-gets-right-and-wrong""}]","[{""title"": ""DoD Press Release"", ""url"": ""https://www.defense.gov/News/Releases/Release/Article/3450132/department-of-defense-announces-strategic-investment-in-mp-materials-to-secure-u-s/""}]",,
2,Intel,INTC,,2025-08-22,23.5,10% stake for $8.9 billion,$8.9 Billion,,$5.7 billion from remaining CHIPS Act grants plus $3.2 billion from Secure Enclave program,"[""Intel"", ""Department of Commerce"", ""Department of Defense""]",Semiconductors,"[{""title"": ""Reuters"", ""url"": ""https://www.reuters.com/business/us-take-10-equity-stake-intel-trumps-latest-corporate-move-2025-08-22/""}]","[{""title"": ""Intel"", ""url"": ""https://www.intc.com/news-events/press-releases/detail/1748/intel-and-trump-administration-reach-historic-agreement-to?gsid=af93bbc6-c18a-44cb-8193-1c7f643d63fa""}]",,
3,US Steel / Nippon Steel,,,2025-06-18,,'Golden share' giving the federal government veto power over key corporate decisions as part of the Nippon Steel acquisition approval,N/A,,,"[""US Steel"", ""Nippon Steel"", ""White House""]",Steel,"[{""title"": ""WSJ"", ""url"": ""https://www.wsj.com/business/trump-invokes-golden-share-to-block-u-s-steel-plans-for-illinois-plant-f6b661ed?gaa_at=eafs&gaa_n=AWEtsqcOY38J5IfdjgaqMW8kZrqLo3lpLregj4sV3HsSv7eFvZtPlcbiAvHc7e2ESpE%3D&gaa_ts=6969b1c1&gaa_sig=93NM5c2b2_-WmQLq2ykWNPrPCZpSaU_YFmbOhJLXSDSpkvsQBKH5bp1EFWQNREzJ384Z8OLAHzHHS-yFXfxM2w%3D%3D""}]","[{""title"": ""White House"", ""url"": ""https://www.whitehouse.gov/presidential-actions/2025/06/regarding-the-proposed-acquisition-of-the-united-states-steel-corporation-by-nippon-steel-corporation/""}]",,
4,Lithium Americas Corporation,LAC,,2025-10-01,5.71,"5% stake in the company plus a separate 5% stake in the Thacker Pass joint venture with General Motors, as part of restructuring a $2.26 billion loan",$182 million,,$182 million in deferred debt payments over 5 years in exchange for 5% equity stake in Lithium Americas and additional 5% stake in Thacker Pass JV with GM,"[""General Motors"", ""Department of Energy"", ""Lithium Americas Corporation""]","Critical Minerals, Lithium","[{""title"": ""Reuters"", ""url"": ""https://www.reuters.com/markets/deals/lithium-americas-reaches-deal-with-us-government-restructure-226-bln-loan-2025-10-01/""}]","[{""title"": ""DOE"", ""url"": ""https://www.energy.gov/articles/department-energy-restructures-lithium-americas-deal-protect-taxpayers-and-onshore""}]",,"[{""text"": ""Third highest official at the Department of Interior has direct conflict of interest from family investments in water rights near Thacker Pass.""}, {""source"": ""NYT"", ""url"": ""https://www.nytimes.com/2026/01/03/climate/lithium-mine-interior-karen-budd-falen-water-contract.html""}]"
5,Trilogy Metals Inc.,TMQ,,2025-10-07,2.09,"10% stake for $35.6 million investment, plus warrants for an additional 7.5%",$35.6 Million,,,"[""Department of Defense"", ""Office of Strategic Capital"", ""Interior Department"", ""South32"", ""Ambler Metals"", ""Trilogy Metals Inc.""]",Critical Minerals,"[{""title"": ""PR Newswire"", ""url"": ""https://www.prnewswire.com/news-releases/trilogy-metals-announces-strategic-investment-by-us-federal-government-302576247.html""}]",,,
6,Vulcan Elements / ReElement Technologies,,,2025-11-03,,$700 million in loans and $50 million in CHIPS Act funding in exchange for warrants in both companies and $50 million of equity in Vulcan Elements to finance a vertically integrated rare earth magnet supply chain.,$750 Million,,"$620 million direct loan from the Department of War's Office of Strategic Capital to Vulcan Elements. $50 million in federal incentives from the Department of Commerce under the CHIPS and Science Act to Vulcan Elements. $80 million direct loan from the Office of Strategic Capital to ReElement Technologies, matched by private capital. $550 million in private capital for Vulcan Elements. Department of Defense receives warrants in both Vulcan Elements and ReElement Technologies. Department of Commerce receives $50 million of equity in Vulcan Elements.","[""Department of Defense"", ""Office of Strategic Capital"", ""Department of Commerce"", ""Vulcan Elements"", ""ReElement Technologies""]","Critical Minerals, Rare Earths",,,,
7,Korea Zinc,KRX: 010130,,2025-12-15,,$1.9B of shares sold to a joint venture with 40% Department of Defense ownership and 60% unnamed investors yielding a 10% total stake in Korea Zinc,$1.94 Billion,,,"[""Department of Defense"", ""Korea Zinc"", ""Unnamed Investors""]","Critical Minerals, Zinc",CNBC,,,
8,Atlantic Alumina,,,2026-01-12,,$150M of preferred equity in ATALCO by the Department of Defense's Industrial Base Analysis and Sustainment program. Pinnacle Asset Management and Concord Resources to provide $300M in private capital.,$150 Million,,"$150M of preferred equity, with additional government funding expected.","[""Department of Defense"", ""ATALCO"", ""Pinnacle Asset Management"", ""Concord Resources""]","Critical Minerals, Aluminum",Business Wire,,,
9,Westinghouse,,"[{""symbol"": ""CCJ"", ""announcementPrice"": 86.62}, {""symbol"": ""BAM"", ""announcementPrice"": 54.12}]",2025-10-28,,"The U.S. government gets 20% of Westinghouse profits above $17.5 billion, plus the option to require an IPO and purchase a 20% equity stake if the company is valued at $30 billion or more by January 2029.",N/A,,,"[""Department of Energy"", ""Westinghouse"", ""Brookfield Asset Management"", ""CAMECO""]",Nuclear Energy,"[{""title"": ""Politico"", ""url"": ""https://www.eenews.net/articles/did-trump-just-pick-a-nuclear-national-champion/""}]",,,
